,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,time_signature
323,0.20709520670911802,0.046511627906976744,0.7298507462686568,0.03968576311154074,0.8735919899874844,0.0,0.35158666513919123,0.6642814151006488,0.4770428015564202,0.5333275132044175,0.738632681715088,0.75
324,0.3229549020851546,0.2558139534883721,0.45373134328358206,0.21068563064685464,0.7471839799749687,0.0,0.07217321571772253,0.7371096101116833,0.5984435797665368,0.5538289173105184,0.33254131115671237,0.75
325,0.2669748021984992,0.05813953488372093,0.8567164179104478,0.09869275965541666,0.6020025031289111,0.0,0.2015122007102761,0.6950444726810674,0.13151750972762644,0.43174443813930474,0.5334269359542068,0.75
326,0.43821891779344807,0.08139534883720931,0.8,0.5281629775434041,0.5844806007509387,0.0,0.10871806621606141,0.6379990637330302,0.41011673151750966,0.2282727312409969,0.6857111999135976,0.75
327,0.2630173932947429,0.03488372093023256,0.6746268656716419,0.028300368602147245,0.7684605757196497,0.0,1.0,0.6842105263157895,0.3167315175097276,0.5331892851426658,0.355221946214494,0.75
328,0.20577423189037286,0.03488372093023256,0.928358208955224,0.03662046458978096,0.38047559449311635,4.794871794871795e-06,0.07916141596975598,0.33377917474754226,0.5953307392996108,0.3951722030642978,0.23317852899881195,0.75
329,0.3489303964854899,0.10465116279069767,0.7223880597014927,0.6858069015196219,0.3879849812265332,0.12628205128205128,0.10413563982128536,0.3630040794489401,0.1221789883268482,0.5332838622375486,0.34874176476941354,0.75
330,0.24629699595434223,0.36046511627906974,0.9000000000000001,0.1417164139072594,0.6795994993742178,4.1410256410256405e-06,0.0806507045480582,0.5317327626563232,0.6295719844357975,0.5635412574388523,0.5712279943838428,0.75
331,0.2731467054226154,0.686046511627907,0.7507462686567166,0.03979523805874645,0.4668335419274093,0.0007307692307692307,0.08454576698361782,0.569517822510533,0.05929961089494163,0.24225559096133975,0.3703423695863484,0.75
332,0.1696942453483209,1.0,0.5373134328358209,0.3354870704613603,0.6570713391739675,0.0,0.2267155458815443,0.7373771149602086,0.0633463035019455,0.19082020166746694,0.8153148288152069,0.75
333,0.20153001425770312,0.7674418604651163,0.8417910447761194,0.19645388751011275,0.4267834793491864,0.00017435897435897434,0.21182266009852213,0.5881094094830469,0.32607003891050584,0.271727268759003,0.6975915325629118,0.75
334,0.45569218804724615,0.813953488372093,0.43731343283582086,0.33658181993341735,0.7071339173967459,7.5641025641025635e-06,0.10299003322259136,0.7392496488998863,0.11361867704280154,0.24978538274622775,0.545307268603521,0.75
335,0.17085251136893254,0.872093023255814,0.6865671641791045,0.04088998753080352,0.6670838548185232,0.00021538461538461536,0.09267957383434527,0.633117100247442,0.018521400778210115,0.278609571202002,0.599308780645858,0.75
336,0.226008036159962,0.7325581395348837,0.2298507462686567,0.26323360530559387,0.8110137672090112,0.0,0.22098751288807422,0.6016184043335786,0.37587548638132295,0.4479971481368311,0.6371098390754941,1.0
337,0.32804575702336664,0.813953488372093,0.3835820895522389,0.5292577270154613,0.6020025031289111,0.0019102564102564102,0.09038836063695728,0.47488798234468,0.2295719844357976,0.272003724882506,0.7677934982179501,0.75
338,0.23798230059209452,0.7790697674418604,0.7805970149253731,0.15594815704400125,0.5419274092615769,0.0,0.07011112384007331,0.8095365478499298,0.09992217898832684,0.15501913367381082,0.5420671778809807,0.75
339,0.24586402508473265,0.6744186046511628,0.7597014925373136,0.47452025341260784,0.48310387984981223,5.5128205128205124e-05,0.11673731240691947,0.4390423326422792,0.29338521400778206,0.24260479869629104,0.6489901717248083,0.75
340,0.25986801282917504,0.5232558139534884,0.264179104477612,0.42087752928181155,0.12765957446808512,0.0018076923076923075,0.10184442662389735,0.0,0.2731517509727627,0.677077422264903,0.0,0.75
341,0.3199296215503666,0.3488372093023256,0.5850746268656717,0.362855807262787,0.5406758448060076,1.8846153846153843e-06,0.26222935044105855,0.7460710225372835,0.23268482490272366,0.1452704177397528,0.7235122583432336,0.75
342,0.18123278113460428,0.7093023255813954,0.853731343283582,0.5511527164566026,0.509386733416771,0.0,0.30576240119143083,0.5591520096301745,0.2093385214007782,0.25712602034135046,0.789394103034885,0.75
343,0.2977102183883004,0.6046511627906976,0.47313432835820896,0.5818057016742005,0.6883604505632042,0.01564102564102564,0.19578416771680607,0.6765197619206849,0.027704280155642018,0.7876016703769988,0.9222378226590345,0.75
344,0.3054319918590445,0.8023255813953488,0.7447761194029852,0.265423104249708,0.9799749687108887,0.08833333333333333,0.28628708901363276,0.806861499364676,0.06630350194552528,0.24243019482881534,0.684631169672751,0.75
345,0.36889669645984263,0.6627906976744186,0.7791044776119405,0.41102478403329795,0.8147684605757197,0.001282051282051282,0.11330049261083742,0.6839430214672642,0.028482490272373533,0.29345089993743356,0.8487957662814558,0.75
346,0.3793624572889404,0.37209302325581395,0.7328358208955223,0.3847507967039283,0.6883604505632042,0.0,0.7720242868598923,0.6440847990369826,0.1610894941634241,0.4170631629490593,0.8088346473701264,0.75
347,0.37308575856772136,0.36046511627906974,0.6149253731343283,0.7011333941284208,0.5657071339173967,7.08974358974359e-06,0.2794134494214687,0.6523774493412693,0.5595330739299611,0.9412021476275698,0.5852683875148504,0.75
348,0.341834638221124,0.7441860465116279,0.853731343283582,0.009394045219721692,0.5732165206508135,0.0,0.042387444151678305,0.5148799571992242,0.3400778210116731,0.32973940372779253,0.7202721676206933,0.75
349,0.3938325092178671,0.38372093023255816,0.844776119402985,0.08697894030440605,0.5607008760951189,0.0007782051282051282,0.08924275403826326,0.685681802982679,0.35097276264591437,0.5548619901930827,0.4070633977751377,0.75
350,0.24738355979272553,0.4069767441860465,0.9298507462686567,0.08380416683544055,0.3692115143929912,0.0008269230769230768,0.029900332225913616,0.010165184243964287,0.41789883268482486,0.23543148980749917,0.6597904741332757,0.75
351,0.29587078163651953,0.4418604651162791,0.42985074626865666,0.4383935208347246,0.6708385481852315,0.0,0.07606827815328215,0.7118972781381663,0.17198443579766534,0.5653018464358985,0.8952370666378658,0.75
352,0.5540620665120473,0.3488372093023256,0.7552238805970151,0.9529257727015462,0.0,0.0006692307692307692,0.06025890709130485,0.02133351166989894,0.058054474708171204,0.18508009952420446,0.41354357922021817,0.75
353,0.19720306333784687,0.3953488372093023,0.43731343283582086,0.4986047417978633,0.6958698372966208,0.0,0.35273227173788524,0.7059452952584766,0.42723735408560304,0.942926360818892,0.49562587752457066,0.75
354,0.22209750945227802,0.313953488372093,0.8313432835820895,0.09595588597527399,0.7459324155193992,0.0,0.0681635926222935,0.9076439510466128,0.20778210116731513,0.48989480116984574,0.5485473593260612,0.75
355,0.2787118978740302,0.7558139534883721,0.9955223880597015,0.6255956805564831,0.35919899874843547,0.0009102564102564102,0.06426853018673388,0.5796830067544975,0.10599221789883267,0.3007842623714114,0.7299924397883141,0.75
356,0.21731552545289579,0.22093023255813954,0.6701492537313434,0.6978491457122495,0.5244055068836047,0.5153846153846153,0.10184442662389735,0.45850331037250047,0.041712062256809325,0.23494405401079632,0.47186521222594235,0.75
357,0.28854612794427087,0.7325581395348837,0.3880597014925374,0.49641524285374916,0.6458072590738424,0.0,0.09955321342650933,0.7669364007222632,0.1123735408560311,0.4372590102870778,0.7796738308672643,1.0
358,0.08252921174481742,0.18604651162790697,0.3686567164179105,0.9671575158382881,0.3654568210262828,3.397435897435897e-06,0.4787489975942262,0.36561225172206246,0.10256809338521397,0.04476406652407339,0.7040717140079922,0.75
359,0.3082669858333034,0.46511627906976744,0.682089552238806,0.7427338740665894,0.7809762202753441,0.5525641025641025,0.09153396723565127,0.5503912258409683,0.0222568093385214,0.3005732826982117,0.6867912301544444,0.75
360,0.3528409231931739,0.7558139534883721,0.8029850746268656,0.08840211461808022,0.7196495619524406,0.007128205128205127,0.09153396723565127,0.6556543837357052,0.02863813229571984,0.33709459164520483,0.6327897181121072,0.75
361,0.24405768164782643,0.6162790697674418,0.6074626865671642,0.1876958917336562,0.6520650813516897,0.3012820512820512,0.07916141596975598,0.6203437437303552,0.11501945525291826,0.24229924192820862,0.633869748352954,0.75
362,0.3046046589871791,0.3953488372093023,0.937313432835821,0.10996867921760446,0.6896120150187734,4.2820512820512814e-05,0.07996334058884179,0.6016184043335786,0.08420233463035018,0.3151236049878504,0.7353925909925477,0.75
363,0.34224278910457756,0.3953488372093023,0.6059701492537313,0.22163312536742533,0.5869837296620775,3.91025641025641e-06,0.18318249513117196,0.42573396642814143,0.17509727626459143,0.15549201914822408,0.734312560751701,0.75
364,0.272024290493118,0.6976744186046512,0.6985074626865673,0.34315031676575974,0.7246558197747184,0.0,0.10184442662389735,0.7088209723801244,0.10630350194552526,0.22798172479520407,0.6522302624473486,0.75
365,0.2535857985554768,0.3488372093023256,0.6223880597014926,0.2347701190321101,0.32290362953692114,0.0,0.06025890709130485,0.617802447669364,0.08326848249027236,0.5905030046415527,0.5690679339021493,0.75
366,0.38099506082275497,0.37209302325581395,0.6805970149253731,0.2873180936908493,0.6170212765957446,0.0,0.07492267155458815,0.490403263559152,0.21556420233463033,0.6055189372444598,0.7883140727940383,0.75
367,0.2784057847114401,0.7674418604651163,0.7567164179104477,0.038809963533895084,0.737171464330413,0.0,0.05693664795509222,0.6381328161572929,0.17665369649805446,0.27904608087069127,0.220218166108651,0.75
368,0.3329408098485705,0.6744186046511628,0.7761194029850746,0.1318636686587458,0.40550688360450565,0.0002269230769230769,0.22442433268415624,0.7252725205644353,0.02863813229571984,0.1990629592445472,0.2925801922453829,0.75
369,0.25528183094280094,0.2558139534883721,0.8686567164179104,0.5018889902140345,0.8748435544430537,0.0,0.12017413220300148,0.7740921554203171,0.14085603112840464,0.2283018318855763,0.6522302624473486,0.75
370,0.4593793348795265,0.3953488372093023,0.2567164179104478,0.6037006911153419,0.590738423028786,0.0,0.08763890480009164,0.659666956463586,0.02334630350194552,0.6507195134372226,0.3735824603088887,0.75
371,0.39110231074071106,0.38372093023255816,0.9029850746268657,0.05961020350297937,0.6545682102628285,0.0,0.09038836063695728,0.6438172941884572,0.4583657587548638,0.19875012731531994,0.7688735284587969,0.75
372,0.4300062601520637,0.36046511627906974,0.7373134328358208,0.0487721837296144,0.8047559449311639,0.007641025641025641,0.08901363271852446,0.845649702400856,0.0888715953307393,0.20572700685320167,0.9621989415703641,0.75
373,0.27483998003369997,0.313953488372093,0.2865671641791045,0.135147917074917,0.5769712140175218,0.0,0.3034711879940428,0.4774961546178025,0.37587548638132295,0.5033320238043272,0.35846203693703427,1.0
374,0.3346561466695715,0.22093023255813954,0.46268656716417916,0.4383935208347246,0.7596996245306633,2.243589743589743e-05,0.08729522282048344,0.6667558349495085,0.3073929961089494,0.46360964395361337,0.7872340425531915,1.0
375,0.2462611448632281,0.26744186046511625,0.6074626865671642,0.06617870033532176,0.5657071339173967,1.7179487179487178e-05,0.0,0.5079248311375644,0.06287937743190661,0.7813159311478748,0.9999999999999999,0.75
376,0.30108297872927187,0.011627906976744186,0.9597014925373135,0.20083288539834102,0.34918648310387984,0.0,0.12361095199908352,0.47114291446532464,0.6295719844357975,0.4606777540122513,0.633869748352954,0.75
377,0.31900852428635645,0.45348837209302323,0.9313432835820896,0.08741684009322886,0.9098873591989989,2.2948717948717947e-05,0.06472677282621148,0.7159767270781783,0.2980544747081712,0.22804720124550748,0.8801166432660115,0.75
378,0.32287216879796804,0.29069767441860467,0.2029850746268657,0.49313099443757796,0.5244055068836047,4.076923076923077e-05,0.8063924848207126,0.4951514746204775,0.3867704280155642,0.11217570969196966,0.6360298088346474,0.75
379,0.31043459795759093,0.5232558139534884,0.6432835820895522,0.7241231330416192,0.23654568210262827,0.0,0.07687020277236797,0.5326690296261619,0.07128404669260699,0.574825032374467,0.6543903229290421,0.75
380,0.306314480255701,0.5232558139534884,0.3761194029850747,0.32672907468490375,0.653316645807259,1.576923076923077e-05,0.02463054187192118,0.5778104728148198,0.18599221789883263,0.18900141138126203,0.7353925909925477,0.75
381,0.21529959102178364,0.29069767441860467,0.5134328358208955,0.3354870704613603,0.6871088861076347,0.0,0.20724023370374617,0.5009028288637731,0.04155642023346303,0.25712602034135046,0.9233178528998812,0.75
382,0.40016160568763764,0.4883720930232558,0.47462686567164186,0.15375865809988712,0.6871088861076347,0.0,0.3492954519418032,0.6208118772152745,0.13774319066147858,0.7943748454028254,0.31634085754401126,0.75
383,0.4082253434120862,0.37209302325581395,0.44477611940298506,0.6146481858359125,0.6232790988735919,0.0,0.04570970328789094,0.4397110947635926,0.030661478599221796,0.10381654953657216,0.8239550707419808,0.75
384,0.3789129397618936,0.2441860465116279,0.18656716417910452,0.8609668170487527,0.550688360450563,0.0,0.05097949364188338,0.8207717514879957,0.012295719844357969,0.5789500487435797,0.540987147640134,0.75
385,0.28937897636861537,0.23255813953488372,0.5835820895522388,0.40007728931272724,0.5844806007509387,0.0,0.11330049261083742,0.561760181903297,0.27626459143968873,0.5923799962169161,0.5301868452316665,0.75
386,0.33030989131603833,0.3372093023255814,0.6283582089552238,0.5533422154007167,0.4780976220275344,0.0,0.11215488601214342,0.4743529726476292,0.03735408560311284,0.24259024837400145,0.658710443892429,0.75
387,0.383035815240023,0.1511627906976744,0.7850746268656716,0.6047954405873989,0.8673341677096371,1.8076923076923076e-05,0.0677053499828159,0.6650170534340936,0.25136186770428015,0.20609076491044265,0.9481585484393563,0.75
388,0.34982391598710466,0.46511627906976744,0.7671641791044777,0.5051732386302058,0.8072590738423029,0.0007641025641025639,0.21067705349982813,0.8779509128602956,0.08856031128404668,0.2570387184076126,0.9017172480829463,0.75
389,0.3688112053964165,0.38372093023255816,0.8298507462686566,0.0471300595215288,0.6045056320400501,9.961538461538461e-05,0.09840760682781532,0.5241757506854812,0.11595330739299609,0.1844980866326189,0.5615077222162221,0.75
390,0.3132282252882565,0.0,0.9716417910447761,0.6255956805564831,0.6795994993742178,0.0,0.2129682666972162,0.5544706747809804,0.26848249027237353,0.24999636241942758,0.5917485689599309,0.75
391,0.18846918598718737,0.3372093023255814,0.7029850746268658,0.7011333941284208,0.6645807259073842,0.0,0.09153396723565127,0.702333979803384,0.4599221789883268,0.19899748279424379,0.5204665730640459,0.75
392,0.3907603464870067,0.18604651162790697,0.49552238805970156,0.34315031676575974,0.5857321652065082,4.1794871794871794e-05,0.11673731240691947,0.7168461178358858,0.5190661478599221,0.1913440132698938,0.43298412355545957,0.75
393,0.17618329283998552,0.20930232558139533,0.8164179104477611,0.01921394798407359,0.40050062578222784,0.0,0.08866995073891626,0.5841637129672975,0.377431906614786,0.25621662519824806,0.4070633977751377,0.75
394,0.34448210341109337,0.3488372093023256,0.8611940298507463,0.07362299674530982,0.8010012515644556,0.0,0.3378393859548631,0.6626763860094964,0.40233463035019446,0.2353223623903269,0.8325953126687548,0.75
395,0.28127662977681317,0.22093023255813954,0.7477611940298508,0.15266390862783008,0.9311639549436797,0.0,0.16141596975598582,0.922824851200428,0.07548638132295718,0.2209029930012949,0.8196349497785939,0.75
396,0.16740804884573274,0.2441860465116279,0.7373134328358208,0.2577598579453085,0.6896120150187734,2.8076923076923075e-06,0.11788291900561347,0.7379121246572595,0.29338521400778206,0.22860011349251386,0.5852683875148504,0.75
397,0.2713100264470741,0.2441860465116279,0.3940298507462688,0.14609541179548768,0.8760951188986232,0.0,0.2404628250658724,0.7285494549588711,0.4210116731517509,0.20642542232310446,0.31634085754401126,0.75
398,0.24205277832167255,0.2441860465116279,0.7656716417910447,0.16361140334840074,0.8135168961201502,0.0002128205128205128,0.1304845915912476,0.9970574466662209,0.03470817120622568,0.2134023018609862,0.34874176476941354,0.75
399,0.18463863479045034,0.26744186046511625,0.7671641791044777,0.004183037732730053,0.5969962453066333,0.4756410256410256,0.053385267499140784,0.3637397177823848,0.07424124513618677,0.2570969196967713,0.3390214926017928,0.75
400,0.21266039916053292,0.22093023255813954,0.8746268656716418,0.4219722787538686,0.8548185231539425,6.948717948717948e-06,0.02657807308970099,0.777770347087541,0.14552529182879373,0.2640883495569426,0.8552759477265364,0.75
401,0.35090220649676923,0.313953488372093,0.8477611940298508,0.3387713188775315,0.6770963704630788,3.153846153846154e-05,0.15110551036773973,0.69517822510533,0.36342412451361866,0.24253204708484288,0.8142347985743601,0.75
402,0.3584474822881821,0.20930232558139533,0.7611940298507462,0.5106469859904911,0.5056320400500627,0.019358974358974358,0.11100927941344942,0.5180231391693975,0.08809338521400778,0.24244474515110503,0.3336213413975591,0.75
403,0.29572461949582335,0.2441860465116279,0.8432835820895521,0.29826558841142004,0.7146433041301625,0.002564102564102564,0.1075724596173674,0.6284357653982479,0.2964980544747082,0.2421028125772985,0.5258667242682795,0.75
404,0.2524826880596562,0.2441860465116279,0.6313432835820896,0.5434894701522031,0.6245306633291614,4.717948717948717e-06,0.08248367510596862,0.7520230054169732,0.06801556420233462,0.24243019482881534,0.5658278431796091,0.75
405,0.26352206634658076,0.20930232558139533,0.7402985074626867,0.4329197734744393,0.7834793491864831,1.8333333333333333e-06,0.4031389620804216,0.6663545776767203,0.48015564202334626,0.2645685101925007,0.8347553731504482,0.75
406,0.45833413768473646,0.19767441860465115,0.8417910447761194,0.4975099923258062,0.7734668335419275,0.0,0.28170466261885674,0.6781916672239685,0.21556420233463033,0.19165684519912107,0.8423155848363754,0.75
407,0.32903855646960517,0.3023255813953488,0.808955223880597,0.15923240546017245,0.8698372966207759,0.0,0.23358918547370833,0.9527185180231392,0.2062256809338521,0.22053923494405392,0.5053461496921914,0.75
408,0.28304436434636565,0.22093023255813954,0.7164179104477613,0.1920748896218845,0.834793491864831,0.0019102564102564102,0.054989116737312396,0.9299137296863507,0.3649805447470817,0.9404091550627844,0.5215466033048926,0.75
409,0.13456844938515378,0.22093023255813954,0.844776119402985,0.2522861105850232,0.8110137672090112,2.3974358974358973e-06,0.0418146408523313,0.7632582090550392,0.3167315175097276,0.242852154175215,0.835835403391295,0.75
410,0.32453786564665715,0.1744186046511628,0.6865671641791045,0.4164985313935833,0.8898623279098874,0.0,0.05063581166227517,0.7447334982946565,0.30116731517509726,0.22076476493954333,0.6727508370234367,0.75
411,0.307464472947594,0.22093023255813954,0.9253731343283582,0.13733741601903113,0.45807259073842305,0.0,0.08649329820139764,0.5610245435698523,0.3665369649805447,0.22790897318375603,0.684631169672751,0.75
412,0.4435496992645011,0.3488372093023256,0.7238805970149254,0.014725475148639611,0.5319148936170213,5.9487179487179474e-06,0.5784167716806049,0.563498963418712,0.4443579766536965,0.8537401603445514,0.4794254239118695,0.75
413,0.18103697902159616,0.18604651162790697,0.8298507462686566,0.11325292763377565,0.6257822277847309,0.0,0.25879253064497654,0.645355447067478,0.1392996108949416,0.22842550962503816,0.594988659682471,0.75
414,0.6906795436431878,0.1744186046511628,0.8835820895522388,0.689091149935793,0.5256570713391739,0.0,0.15568793676251574,0.5399585367484785,0.3696498054474708,0.22064108720008135,0.5258667242682795,0.75
415,0.3706451265957183,0.16279069767441862,0.8671641791044775,0.16361140334840074,0.8260325406758449,0.0,0.09038836063695728,0.7086203437437304,0.42879377431906607,0.22757431577109422,0.8142347985743601,0.75
416,0.39060039546511277,0.18604651162790697,0.8417910447761194,0.3343923209893032,0.8160200250312892,0.0011269230769230768,0.34356741894833315,0.8183642078512673,0.07470817120622567,0.22079386558412262,0.8909169456744789,0.75
417,0.6035393300258403,0.2441860465116279,0.7402985074626867,0.15485340757194418,0.6470588235294117,0.0,0.07022568449994272,0.4125593526382666,0.08544747081712062,0.2280326509232179,0.23317852899881195,0.75
418,0.2743270336531434,0.1744186046511628,0.7552238805970151,0.12310567288228925,0.8247809762202754,7.769230769230768e-06,0.17630885553900788,0.7860629973918278,0.39610894941634245,0.24840310212871208,0.5085862404147317,0.75
419,0.3543246068100527,0.20930232558139533,0.5820895522388061,0.036292039748163835,0.8010012515644556,0.011282051282051281,0.07744300607171498,0.7480773089012238,0.2373540856031128,0.8812548197942582,0.6489901717248083,0.75
420,0.16792375300252887,0.16279069767441862,0.7253731343283583,0.003296290660363829,0.6332916145181477,0.0,0.2393172184671784,0.5664415167524912,0.08342412451361866,0.2280035502786386,0.359542067177881,0.75
421,0.2759844571731139,0.16279069767441862,0.8417910447761194,0.08993476387896011,0.9324155193992492,0.0,0.11559170580822546,0.9032969972580753,0.23112840466926063,0.22838185865816918,0.5863484177556971,0.75
422,0.25541144642605984,0.23255813953488372,0.8656716417910448,0.19316963909394155,0.8460575719649563,0.0,0.02967121090617482,0.8811609710426002,0.04062256809338521,0.24247384579568432,0.7397127119559348,0.75
423,0.5724316140436998,0.29069767441860467,0.8895522388059702,0.07745461989750956,0.5944931163954943,8.012820512820513e-05,0.09840760682781532,0.756637464054036,0.3042801556420233,0.19864099989814765,0.5150664218598121,0.75
424,0.32158428729409755,0.18604651162790697,0.8791044776119403,0.11544242657788978,0.9048811013767208,0.0005256410256410256,0.07939053728949479,0.9535210325687153,0.10630350194552526,0.22762524189910804,0.877956582784318,0.75
425,0.2991608086903044,0.2441860465116279,0.6029850746268657,0.09672221060571394,0.4518147684605757,0.004217948717948718,0.0949707870317333,0.4158362870327025,0.4070038910505836,0.21786925080390518,0.4092234582568312,0.75
426,0.289492045194437,0.16279069767441862,0.8805970149253732,0.15047440968371595,0.6758448060075095,1.987179487179487e-06,0.07515179287432695,0.7431953454156357,0.26848249027237353,0.22773436931628033,0.7613133167728696,0.75
427,0.4371378695075439,0.22093023255813954,0.7850746268656716,0.012864401046142598,0.7033792240300374,0.00041025641025641023,0.08374384236453203,0.7608506654183107,0.06490272373540854,0.24249567127911875,0.5150664218598121,0.75
428,0.2789573399593504,0.16279069767441862,0.7059701492537314,0.0977074851305653,0.934918648310388,0.0,0.0694237598808569,0.976927706814686,0.14085603112840464,0.24227741644477419,0.5528674802894482,0.75
429,0.27720890982347474,0.2441860465116279,0.708955223880597,0.05742070455886523,0.6408010012515644,0.0,0.028869286287089013,0.8373570520965693,0.3276264591439688,0.8236646441718682,0.7904741332757318,0.75
430,0.22209750945227802,0.2558139534883721,0.5701492537313433,0.22053837589536826,0.5832290362953692,0.0,0.2049490205063581,0.588510666755835,0.6715953307392996,0.2286728651039619,0.8034344961658927,0.75
431,0.5578595243939097,0.2441860465116279,0.8925373134328358,0.31578157996433304,0.9799749687108887,0.0,0.03814869973651047,0.9051026549856217,0.29182879377431903,0.2280835770512316,0.9103574900097203,0.75
432,0.3291488675191872,0.27906976744186046,0.7104477611940299,0.23039112114388183,0.9424280350438048,0.000714102564102564,0.15568793676251574,0.8655788136159968,0.14552529182879373,0.8238901741673577,0.7019116535262987,0.75
433,0.3645945655261423,0.13953488372093023,0.8283582089552239,0.6376379247491109,0.8322903629536922,0.0,0.07824493069080077,0.6135892463050894,0.5455252918287937,0.22004452398620622,0.8207149800194407,0.75
434,0.15246641717984283,0.3023255813953488,0.6313432835820896,0.12748467077051753,0.6395494367959951,0.0,0.07813037003093139,0.8356851467932856,0.3727626459143969,0.1684490811471474,0.5928285992007776,0.75
435,0.3034326040853697,0.16279069767441862,0.5537313432835822,0.2052118832865693,0.6595744680851063,0.0,0.2290067590789323,0.6613388617668695,0.4708171206225681,0.168623685014623,0.3141807970623178,0.75
436,0.40471193648289766,0.16279069767441862,0.9537313432835821,0.3562873104304446,0.9324155193992492,1.91025641025641e-06,0.27024859663191664,0.8392295860362469,0.2186770428015564,0.24257569805171175,0.8930770061561724,0.75
437,0.6837988919255069,0.36046511627906974,0.9104477611940298,0.19754863698216982,0.7259073842302879,1.9358974358974357e-06,0.03413907664108145,0.7716846117835886,0.2980544747081712,0.1844035095377362,0.6489901717248083,0.75
438,0.3819713136115562,0.23255813953488372,0.7,0.5040784891581487,0.7409261576971213,3.7692307692307686e-05,0.14194065757818763,0.7894068079983949,0.13774319066147858,0.7954806698968382,0.6414299600388811,0.75
439,0.27994738162934935,0.18604651162790697,0.7149253731343284,0.2807495968585069,0.8610763454317898,0.0,0.11788291900561347,0.9383401324149001,0.3852140077821012,0.21418074410348187,0.8174748892969004,0.75
440,0.3804435055748447,0.3023255813953488,0.6835820895522389,0.18003264542925676,0.8798498122653318,0.0,0.04479321800893572,0.7221293385942621,0.4443579766536965,0.16829630276310614,0.7094718652122259,0.75
441,0.2666659312596695,0.13953488372093023,0.5388059701492538,0.12638992129846047,0.5619524405506884,0.0,0.03528468323977546,0.7022671035912527,0.5797665369649805,0.8244721870589431,0.3001404039313101,0.75
442,0.31939185518365404,0.3372093023255814,0.7328358208955223,0.0389194384811008,0.8423028785982478,0.06487179487179487,0.08832626875930805,0.837290175884438,0.2062256809338521,0.2425029464402636,0.6144292040177125,0.75
443,0.3553477417949262,0.23255813953488372,0.8791044776119403,0.05150905740975707,0.8623279098873591,0.0,0.16714400274945584,0.7814485387547649,0.30894941634241246,0.2712471081234449,0.5474673290852144,0.75
444,0.34872907882000265,0.1511627906976744,0.8552238805970149,0.0977074851305653,0.937421777221527,0.0005346153846153846,0.04960476572345056,0.9303149869591387,0.10334630350194549,0.21358418088960662,0.32498109947078524,0.75
445,0.31400591818781004,0.27906976744186046,0.646268656716418,0.09989698407467944,0.655819774718398,0.0009384615384615384,0.08488944896322602,0.6174680666087073,0.45680933852140077,0.9277794753153783,0.5561075710119884,0.75
446,0.4246809942334899,0.1511627906976744,0.8402985074626865,0.20630663275862637,0.6495619524405507,0.012230769230769229,0.0961163936304273,0.7778372232996723,0.18754863813229566,0.27850044378482974,0.6727508370234367,0.75
447,0.45838929320952754,0.1511627906976744,0.7641791044776121,0.06595975044091035,0.672090112640801,0.014358974358974357,0.09382518043303929,0.5089279743195346,0.1299610894941634,0.26422657761869417,0.28501998055945565,0.75
448,0.3452873740730424,0.13953488372093023,0.9179104477611941,0.4854677481331785,0.7484355444305382,0.009538461538461537,0.1064268530186734,0.7447334982946565,0.0905836575875486,0.2429030803032286,0.49454584728372397,0.75
449,0.2928482588779711,0.18604651162790697,0.6955223880597015,0.2555703590011944,0.8836045056320401,0.0,0.03688853247794707,0.8394970908847723,0.10070038910505835,0.2425829732128566,0.7861540123123448,0.75
450,0.26035062367109657,0.23255813953488372,0.937313432835821,0.26651785372176506,0.6683354192740927,0.0017948717948717947,0.12361095199908352,0.6658864441918011,0.2062256809338521,0.22815632866267976,0.448104546927314,0.75
451,0.37142006171903225,0.16279069767441862,0.691044776119403,0.43401452294649634,0.6946182728410513,0.0,0.14995990376904572,0.6921687955594196,0.33229571984435796,0.28548459848385643,0.22453828707203802,0.75
452,0.2893955230260527,0.12790697674418605,0.7671641791044777,0.2282016221997677,0.6946182728410513,0.0,0.06232099896895406,0.4693372567377784,0.13774319066147858,0.22749428899850122,0.4513446376498542,0.75
453,0.26521534095766536,0.2558139534883721,0.9298507462686567,0.2588546074173656,0.718397997496871,2.5128205128205123e-05,0.05750945125443922,0.8726676921019194,0.3276264591439688,0.2059088858818222,0.7062317744896857,0.75
454,0.2686349834947092,0.1511627906976744,0.8567164179104478,0.14609541179548768,0.821026282853567,0.0,0.09038836063695728,0.9008225774092156,0.0448249027237354,0.28622666492062787,0.6867912301544444,0.75
455,0.11475658488021595,0.12790697674418605,0.9059701492537313,0.18331689384542796,0.8485607008760951,0.09897435897435897,0.09840760682781532,0.7669364007222632,0.1610894941634241,0.19871375150959592,0.9092774597688735,0.75
